"","lme_name","lme_number","lme_area","dip_test","dip_p_value","skew","kurtosis","mean_depth","max_depth","median_depth","center_latitude","dip_test_density_kernel","dip_p_value_density_kernel","skew_density_kernel","kurtosis_density_kernel","mean_depth_density_kernel","max_depth_density_kernel","region","skew_descriptor","hourglass","deep_dominant","shallow_dominant","mid_dominant","uniform","type","lme_name2"
"11","Pacific Central-American Coastal",11,200029.480531562,0.00655638896330029,0,2.35868770295662,14.5777293296945,84.6022635949638,1083,66,11.52432941,NA,NA,NA,NA,NA,NA,"pacific","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Pacific Central-American Coastal"
"12","Caribbean Sea",12,455426.406756256,0.0575517749342884,0,2.5578502094693,11.9224614876329,51.1202160538402,1135,12,16.34745651,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Caribbean Sea"
"13","Humboldt Current",13,262624.339886608,0.00781015882529218,0,1.52691112416936,6.43484272965198,102.514946059335,917,84,-31.96456582,NA,NA,NA,NA,NA,NA,"pacific","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Humboldt Current"
"14","Patagonian Shelf",14,1011847.23716856,0.0169684416309812,0,0.942850489138931,6.76366973405373,98.3451498789797,608,99,-46.27090928,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Patagonian Shelf"
"15","South Brazil Shelf",15,281983.806462746,0.0123365362429944,0,0.938226557168567,4.72137201238765,86.2259443125405,560,78,-27.51312669,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","South Brazil Shelf"
"16","East Brazil Shelf",16,162615.503319403,0.0148109073202402,0,5.17163678406873,54.9004178814957,60.2490667099497,1923,28,-10.14735624,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","East Brazil Shelf"
"17","North Brazil Shelf",17,449065.472807316,0.0192149765800839,0,3.55400348000497,30.9411149984217,46.7769633189367,951,38,4.82610305,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","North Brazil Shelf"
"18","Canadian Eastern Arctic - West Greenland",18,706026.220210139,0.00754015450954186,0,0.811566630046948,3.30521445919058,245.811843355894,1126,205,70.36738516,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Canadian Eastern Arctic - West Greenland"
"19","Greenland Sea",19,426635.397078316,0.0139266430381033,0,0.565479774692163,4.7603333094097,242.544696994261,1353,240,73.74178876,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Greenland Sea"
"20","Barents Sea",20,1699647.91831814,0.00899615479152236,0,0.117793542532465,2.61660778435999,204.46127541463,955,205,76.28767759,NA,NA,NA,NA,NA,NA,"atlantic","symmetric",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Barents Sea"
"21","Norwegian Sea",21,154990.326157147,0.0248997284128389,0,-0.416642144575647,2.54029990072152,261.735680256028,532,274,68.45895065,NA,NA,NA,NA,NA,NA,"atlantic","symmetric",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Norwegian Sea"
"22","North Sea",22,636728.783548477,0.0103800897009623,0,2.10949637108508,8.21091663050589,95.5093339237438,686,67,57.37568133,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","North Sea"
"23","Baltic Sea",23,373702.643868037,0.00741177481572012,0,1.11174618051137,4.82817978848086,55.3145170530497,410,46,58.96931499,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Baltic Sea"
"24","Celtic-Biscay Shelf",24,559837.90418847,0.00684775025553899,0,2.68091779801077,13.9168240851462,109.087747656214,852,97,51.43180746,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Celtic-Biscay Shelf"
"25","Iberian Coastal",25,52523.5659164308,0.00831995300567847,0.0205,2.99938122264733,21.9253397741319,93.6054435089093,1008,81,41.079155,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Iberian Coastal"
"26","Mediterranean Sea",26,496084.633143729,0.0096430868004395,0,1.23010997383013,5.33407449363435,88.1379055083823,730,74,37.0543189,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Mediterranean Sea"
"27","Canary Current",27,185121.854735589,0.0208032886313094,0,2.23301853828786,9.06624770481694,82.0760159040367,915,52,24.6478459,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Canary Current"
"28","Guinea Current",28,268880.457191789,0.0224420116318851,0,4.33708261862501,37.6544744942811,53.8701772151899,1027,41,3.40906303,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Guinea Current"
"29","Benguela Current",29,292758.409594101,0.00295280850836406,0.1895,0.502852394615228,2.68137578665497,182.761862769799,554,169,-21.25126978,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Benguela Current"
"30","Agulhas Current",30,297010.529695401,0.0224937686639052,0,5.51657666377041,78.2867072895055,78.4106962238705,1783,63,-22.65111385,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Agulhas Current"
"31","Somali Coastal Current",31,48247.4346883238,0.0122638849732168,0.002,2.08535629251313,10.0477267627234,64.25373555117,563,53,-1.40836449,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Somali Coastal Current"
"32","Arabian Sea",32,647750.279627638,0.00786196854654698,0,4.35450244153827,48.016606160232,60.3890733002695,1766,49,16.26403942,NA,NA,NA,NA,NA,NA,"indian","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Arabian Sea"
"33","Red Sea",33,161811.490567042,0.0107666153970695,0,2.7290785260389,12.672946843423,57.5100785234356,704,36,20.56524357,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Red Sea"
"34","Bay of Bengal",34,610125.402237265,0.0120071873610933,0,3.27491137979107,22.9931579928934,55.3953244483286,800,43,10.85792554,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Bay of Bengal"
"35","Gulf of Thailand",35,379150.89653124,0.0575839454395312,0,-0.347360219303217,1.52879986462835,36.4461746784022,70,44,8.71225786,NA,NA,NA,NA,NA,NA,"pacific","symmetric",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Gulf of Thailand"
"36","South China Sea",36,1491671.87839286,0.0141293958069714,0,3.75901631630557,63.4500212227639,61.8808091106883,1981,51,11.87594849,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","South China Sea"
"37","Sulu-Celebes Sea",37,203479.864543066,0.033928214690018,0,1.69892562413735,5.8195038994983,74.5633615236066,685,33,6.32273058,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Sulu-Celebes Sea"
"38","Indonesian Sea",38,745670.462301246,0.010691887147794,0,3.65370380612699,27.4456422347535,53.2879267155473,1412,39,-4.37073783,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Indonesian Sea"
"39","North Australian Shelf",39,706186.418872057,0.019318375542212,0,1.02298333336161,3.83775971068329,46.0713920406114,204,37,-12.60621699,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","North Australian Shelf"
"40","Northeast Australian Shelf",40,268769.78008593,0.0164182981384386,0,4.71312778964057,39.6398752778195,35.3994420126028,913,21,-17.15460797,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Northeast Australian Shelf"
"41","East Central Australian Shelf",41,62164.8278111104,0.0173242646535147,0,1.27287002379601,5.44395045972475,72.0458148076551,365,59,-29.11724546,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","East Central Australian Shelf"
"42","Southeast Australian Shelf",42,206660.178368671,0.013204482940247,0,1.5134158351145,9.84068156136539,64.8030520278574,488,62,-40.97642805,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Southeast Australian Shelf"
"43","South West Australian Shelf",43,290629.791277183,0.0102923284337904,0,1.07226580203046,6.46068487646126,59.7551164431898,528,55,-35.16948789,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","South West Australian Shelf"
"44","West Central Australian Shelf",44,105356.350357443,0.0229342596120617,0,0.981327358892237,4.20185966266171,74.6675498214491,398,66,-27.70193956,NA,NA,NA,NA,NA,NA,"indian","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","West Central Australian Shelf"
"45","Northwest Australian Shelf",45,346141.967228002,0.0174883694542154,0,1.20982400746093,5.58448532951677,78.3399901660426,469,75,-16.73905298,NA,NA,NA,NA,NA,NA,"indian","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Northwest Australian Shelf"
"46","New Zealand Shelf",46,218756.442306584,0.00983046017951275,0,0.984365468191291,5.32852261046916,101.312200218455,490,99,-40.49191403,NA,NA,NA,NA,NA,NA,"pacific","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","New Zealand Shelf"
"47","East China Sea",47,564172.477892082,0.0216894270429751,0,0.989401255072439,4.47040499151215,88.5281202818319,522,67,29.55633526,NA,NA,NA,NA,NA,NA,"pacific","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","East China Sea"
"48","Yellow Sea",48,424014.345472774,0.0727156792924692,0,0.152237019566474,1.86165935592396,36.885927699555,103,34,36.45538274,NA,NA,NA,NA,NA,NA,"pacific","symmetric",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Yellow Sea"
"49","Kuroshio Current",49,95957.143074664,0.0053041018387553,0.114,1.16329641260807,4.85806277709801,91.3902640264026,634,77,30.95066038,NA,NA,NA,NA,NA,NA,"pacific","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Kuroshio Current"
"50","Sea of Japan",50,219399.374409399,0.0106584613022793,0,1.40088631453077,5.60014004022992,114.681874342196,806,99,41.26265571,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Sea of Japan"
"51","Oyashio Current",51,45563.9801948248,0.00740985245300136,0.088,1.68989879422786,5.80261998053764,106.275721050366,587,83,45.19737537,NA,NA,NA,NA,NA,NA,"pacific","high_skew",FALSE,FALSE,TRUE,FALSE,FALSE,"Shallow Dominant","Oyashio Current"
"52","Sea of Okhotsk",52,685513.290090326,0.0188810639921509,0,1.389208340203,8.55210294301407,119.410258366946,1055,114,53.77056969,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Sea of Okhotsk"
"53","West Bering Sea",53,105617.70674659,0.0113712260297165,0,4.34494263654581,37.8665842348287,87.2517450583861,1730,67,57.17113448,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","West Bering Sea"
"54","Northern Bering - Chukchi Seas",54,1026093.02594261,0.0183678677603066,0,2.94512867166971,13.252346487296,80.7174594362262,857,51,71.1453764,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Northern Bering - Chukchi Seas"
"55","Beaufort Sea",55,589106.47621062,0.0180197526842065,0,0.629912173992975,2.01134840669665,178.542892065527,797,126,72.54560731,NA,NA,NA,NA,NA,NA,"pacific","mod_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Beaufort Sea"
"56","East Siberian Sea",56,606248.330632191,0.0320721940143964,0,2.0254403573921,6.44106489833302,75.9935253683304,480,41,74.37275627,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","East Siberian Sea"
"57","Laptev Sea",57,785793.699551347,0.0267749408247951,0,2.94709230183242,13.1208819019435,54.394415878715,628,34,76.26650195,NA,NA,NA,NA,NA,NA,"pacific","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Laptev Sea"
"58","Kara Sea",58,899956.342846026,0.0136075107377703,0,1.42813402114047,4.19851820259377,157.103562901047,831,93,76.93758755,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Kara Sea"
"59","Iceland Shelf and Sea",59,170593.036466601,0.0065517156716837,0,0.585955976241477,3.08905573820861,182.195618153365,662,170,66.57046427,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Iceland Shelf and Sea"
"60","Faroe Plateau",60,36099.3601234224,0.0268633248713763,0,0.329192402771306,3.10243541839726,175.915180983252,543,188,61.48852849,NA,NA,NA,NA,NA,NA,"atlantic","symmetric",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Faroe Plateau"
"61","Black Sea",62,139368.088960266,0.0295785258316482,0,2.48976072006359,13.6393281098938,45.3177907299473,455,32,43.51120748,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Black Sea"
"62","Hudson Bay Complex",63,1203864.8687737,0.0244131565578478,0,1.91968901487413,10.9097398021335,116.150191058886,959,101,61.21620242,NA,NA,NA,NA,NA,NA,"atlantic","high_skew",TRUE,FALSE,FALSE,FALSE,FALSE,"Multimodal","Hudson Bay Complex"
"63","Aleutian Islands",65,36742.2452171332,0.00644591779708377,0.286,0.8622951674013,3.3109933091753,149.31755829904,872,121,51.93742587,NA,NA,NA,NA,NA,NA,"pacific","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Aleutian Islands"
"64","Canadian High Arctic - North Greenland",66,469631.383519511,0.00690454136098013,0,0.53233971089916,2.85119961157748,273.798391173759,958,258,80.69860747,NA,NA,NA,NA,NA,NA,"atlantic","mod_skew",FALSE,FALSE,FALSE,TRUE,FALSE,"Mid Dominant","Canadian High Arctic - North Greenland"
